"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"87","MEX",6.96145042413108,90.5499062129342,179.742729887231,164.16874280752,110.868366688555,67.6592221112955,42.2121304497077,27.9166771356724,18.7484549013925,12.9448752378454,9.24281752060799,6.87789052538423,5.25624588674019,4.22685863273889,3.52082574229931,4.06684572762789,754.964039891684
"88","MKD",0,2.3258116116983,206.875359070097,263.739743422738,177.045775392221,93.116543883,47.7878270734254,30.0827604043855,22.9061431886765,18.5393399474578,15.5461159132092,12.9662306895272,10.7057278983631,8.76334838952849,7.55454721685816,8.02627612388581,925.981550225073
"89","MLI",0,264.599213158509,512.221842413468,397.664232569283,199.024079042343,118.372132520537,74.9763409234093,49.0798449096769,32.9163660971173,24.0303605296543,18.0951630698552,14.5586560141667,11.8044739808519,9.98068678515263,8.91163278100565,13.1517089599689,1749.386733755
"90","MLT",0,3.71599599728509,8.8277802163261,8.11725239237207,4.5163837143907,2.8237069481422,2.34345391133668,1.94027385592065,1.4978819173265,1.06332619894751,0.711261121573878,0.48468928086097,0.356992650204639,0.274923939220688,0.221047688461523,0.215030167630787,37.11
"91","MMR",0.42870496694923,66.4749729493403,108.876559024287,104.184796385308,73.4662660020692,51.7357962383983,33.4537733841463,22.9386719875803,16.8393930338248,12.7203629809184,10.120007909492,8.27654002478199,6.74380979268633,5.68421944971301,4.97742226521272,6.71799443900024,533.639290833708
"92","MNE",0,0,462.830742073389,594.135543965948,400.519894443599,236.133390127692,130.65678471524,80.8488883393423,55.1164964472259,39.0608372971574,29.6516550051911,24.4507331645495,19.1623322496259,16.7627061455838,15.0450214731855,19.0428776604206,2123.41790310815
"93","MNG",0,10.4681351992151,435.229096636996,509.724347423737,253.959302019226,135.087484458782,72.0298979030543,40.2689857270156,25.0574147866249,16.8157309598558,11.7677263405798,8.9955167583748,7.15987959768374,5.49918073597224,4.39393261096616,4.52094130136967,1540.97757245945
"94","MOZ",1.07017493774068,79.3002028949857,153.401801800959,119.304291500404,59.1698151450261,25.313226097852,13.8368416970922,8.62826713406673,5.87334777657818,3.98307120525043,2.89109574845947,2.10627407792112,1.61856353285904,1.27955197091655,1.09290024127783,1.20657730436094,480.07600306575
"95","MRT",0,695.389852356924,1190.70964107544,679.692968359972,272.968058340035,82.124489667315,43.2314611130641,24.4981293675032,13.5332309850261,8.16350453646923,5.47846270131273,3.44756885183027,2.47802414272387,1.70197881287752,1.15925370282171,1.11709584890944,3025.69371986222
"96","MUS",0.214702982466508,63.6430544719483,179.044635161856,179.832024834393,105.418117736996,51.738165309079,38.8560063734964,31.4903983334592,22.667243546227,13.6213452172968,7.67318838580795,5.06074036505757,3.61490147733644,2.54412398037273,1.95885809120994,2.08758296061552,709.465089227618
